dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
B2000WCN001002,85,1,01-01,59,30634,30661,30572,30661,3.8081095999758974,0.0261155291310675,-0.624334568243247,0.02939799057342532,-0.002548878056746586,1.2071835390127164,102.9726806640625,101,117.0,0
B2000WCN001002,86,1,01-01,59,30999,31026,30937,31026,-2.1338508165454475,0.3259504932589658,0.5314924326204328,-0.061505834001546314,-0.002492146602815837,-6.872520420467946,107.95896759033204,120,174.0,0
B2000WCN001002,87,1,01-01,59,31364,31391,31302,31391,-4.963269325892546,0.0309967877735389,1.07613466131912,0.0652758252219457,-0.001983375080593643,-9.207530811453154,111.54291381835938,120,201.0,0
B2000WCN001002,88,1,01-01,59,31729,31756,31667,31756,0.5187815425505343,-0.08079153796163573,0.25223507160927566,-0.03135332186563655,-0.0025595479653005714,-0.0788910399447635,100.59721374511719,120,89.0,0
B2000WCN001002,89,1,01-01,59,32094,32121,32032,32121,-7.845515833809676,-0.14307660618337278,1.6790006208978456,-0.011459413981866704,-0.001895585808876823,-0.851656477836989,105.99983673095703,106,151.0,0
B2000WCN001002,90,1,01-01,59,32459,32486,32397,32486,-2.1898341692065815,-0.09805481534641018,0.9542675656664065,-0.046119381193949004,-0.0025653325008277964,-5.110797468047352,105.45296630859374,120,142.0,0
B2000WCN001002,91,1,01-01,59,32824,32851,32762,32851,6.338197588693114,0.45973312401651534,-0.976210682434141,-0.08838344699813834,-0.0030671143930498445,-16.058434632053817,115.59936065673828,120,205.0,0
B2000WCN001002,92,1,01-01,59,33189,33216,33127,33216,-3.570412619000803,0.20066616447463897,1.8424872591102943,-0.003581467140742129,-0.002104129668003948,6.3219101465386505,97.80486602783203,110,57.0,0
B2000WCN001002,93,1,01-01,59,33554,33581,33492,33581,-4.216181356793774,-0.16965783014571484,2.2009154987471886,0.04007060115552339,-0.0017277960451306921,-7.276626985849603,109.9879165649414,120,190.0,0
B2000WCN001002,94,1,01-01,59,33919,33946,33857,33946,5.170977009818252,-0.5606114925190077,-2.256342393021393,0.1071355625434442,-0.002358673884722176,0.5858722887325547,101.87623596191406,93,99.0,0
B2000WCN001002,95,1,01-01,59,34284,34311,34222,34311,6.4447261160891784,0.24006183767002975,-2.38898276335798,-0.007940223859530625,-0.0027268737381697466,-6.781814648943547,103.40352630615234,120,119.0,0
B2000WCN001002,97,1,01-01,59,35014,35041,34952,35041,-2.33006957962441,0.012752408252861527,1.1771518900854314,0.04912072242627692,-0.0021029584316569613,6.812142295256313,94.67724914550782,120,37.0,1
B2000WCN001002,98,1,01-01,59,35379,35406,35317,35406,-6.658015070870225,-0.19256752637704974,0.8436344559754296,0.04517672453992013,-0.0019329012626767377,23.88456060820457,78.45110321044922,96,1.0,1
B2000WCN001002,99,1,01-01,59,35744,35771,35682,35771,-1.5034104042965635,0.16819743238095744,-0.06752102164218862,-0.11693933207883665,-0.002924844268577408,3.7382492578667765,99.96230926513672,99,84.0,0
B2000WCN001002,100,1,01-01,59,36109,36136,36047,36136,1.0135624372387315,0.288279588557595,0.09905531144353685,-0.06920069075941848,-0.002701721016297654,-3.558472754012066,107.30155944824219,120,167.0,0
B2000WCN001002,101,1,01-01,59,36474,36501,36412,36501,9.660554112479383,0.11457487392083676,-1.1237224359349933,0.076879907231143,-0.0027797098387284842,-2.795334661470763,104.69269561767578,119,137.0,0
B2000WCN001002,102,1,01-01,59,36839,36866,36777,36866,-5.8319452117742445,-0.14827069380433408,1.0964191311484799,-0.03164597585841785,-0.002196388976798416,14.0016038250975,87.16742401123047,113,10.0,1
B2000WCN001002,103,1,01-01,59,37204,37231,37142,37231,2.2751897979913833,0.27442577024565834,-0.061004279481171486,-0.008477624649749858,-0.0024429668591555197,-7.763752270013282,110.55379028320313,101,198.0,0
B2000WCN001002,106,1,01-01,59,38299,38326,38237,38326,6.285415094011889,0.723746973367852,-1.6866754464953533,-0.20342448201477106,-0.0030821556563027127,-15.446374460394946,109.34311370849609,120,187.0,0
B2000WCN001002,107,1,01-01,59,38664,38691,38602,38691,5.416931414376706,0.2025696069576733,-0.3641543033522516,-0.016016516449551696,-0.0025822936032872694,3.610899054149435,100.97117309570312,86,93.0,0
B2000WCN001002,108,1,01-01,59,39029,39056,38967,39056,-1.4194411245986005,0.017683964106811115,1.431896290067972,0.10002895556737872,-0.002055689838261653,7.407587596749973,97.92606506347656,100,59.0,0
B2000WCN001002,109,1,01-01,59,39394,39421,39332,39421,0.5239256073175531,0.04574171059730645,0.43428030613307206,-0.06804785589188163,-0.0023696782431729953,2.709020597158208,102.7929443359375,105,114.0,0
B2000WCN001002,110,1,01-01,59,39759,39786,39697,39786,-5.006441726230856,0.05875593721740065,0.8407153885894443,0.0941133006185705,-0.0022252083148746387,17.408374299890983,84.49949188232422,119,7.0,1
B2000WCN001002,111,1,01-01,59,40124,40151,40062,40151,4.708828343436415,0.20166019565728982,-2.5745244876240316,-0.13297680979680054,-0.0027231635366192167,-10.94145380109519,104.05476684570313,120,130.0,0
B2000WCN001002,112,1,01-01,59,40489,40516,40427,40516,-5.779451816650082,-0.05199231913813971,0.4543533471175159,-0.02861578277350167,-0.0020013210041556393,5.031736556550817,100.35954132080079,78,87.0,0
B2000WCN001002,113,1,01-01,59,40854,40881,40792,40881,6.936490838640796,0.09188714045384727,-1.4037529777451936,0.01841429894098923,-0.002765409278626931,-2.8297330499425244,100.97598571777344,120,94.0,0
B2000WCN001002,114,1,01-01,59,41219,41246,41157,41246,2.7516722438444776,0.03086051141984781,0.11999275051402034,0.058435898410465266,-0.0022344620937793996,-2.1322297880636807,105.68417816162109,110,144.0,0
B2000WCN001002,115,1,01-01,59,41584,41611,41522,41611,-5.577621470406356,-0.06208022070403388,3.063467000607502,0.01707328549114835,-0.0017624074827012237,11.837230320959119,91.80783081054688,110,20.0,1
B2000WCN001002,116,1,01-01,59,41949,41976,41887,41976,-5.792013505754433,-0.17346303722961498,0.7977434426370766,0.048342225327640265,-0.002030354144345351,8.744309023291661,96.04352569580078,106,44.0,1
B2000WCN001002,117,1,01-01,59,42314,42341,42252,42341,10.635296129952877,0.383023828118345,-3.624845316884151,-0.043334275551364314,-0.0027814404672316505,-14.932746585739137,109.2919204711914,120,186.0,0
B2000WCN001002,118,1,01-01,59,42679,42706,42617,42706,-2.034221932093719,0.17553223957801456,0.7872302653289627,-0.0027742409328164355,-0.002283731084288775,8.179963435232938,93.35462646484375,111,29.0,1
B2000WCN001002,119,1,01-01,59,43044,43071,42982,43071,-3.88956926572932,-0.31654916297980945,-0.5287832111683937,0.02957641622540164,-0.002248181596782657,5.442132269481467,99.5924301147461,90,80.0,0
B2000WCN001002,120,1,01-01,59,43409,43436,43347,43436,0.6391687016255884,-0.2158389076904968,0.3983004005487588,0.057522812775192604,-0.002209153346486518,3.9130834623685686,100.37879638671875,85,88.0,0
B2000WCN001002,121,1,01-01,59,43774,43801,43712,43801,4.379312068847968,-0.28841110990842145,-1.3172189320683594,0.015527240604768533,-0.00223446367041712,-1.5787083347065467,102.0382064819336,113,104.0,0
B2000WCN001002,122,1,01-01,59,44139,44166,44077,44166,-4.256662379219832,-0.02088810195961959,1.4485248785142613,0.0413673957886454,-0.0018088262617230665,-2.475719112914794,102.34759979248047,120,108.0,0
B2000WCN001002,123,1,01-01,59,44504,44531,44442,44531,-4.889451228096788,-0.1804377094437658,1.0163264901001674,0.06380139498577832,-0.001810285178180544,11.063755374389894,92.93466644287109,64,26.0,1
B2000WCN001002,124,1,01-01,59,44869,44896,44807,44896,10.788912626447715,-0.2105901402365136,-1.9336020048832065,0.05912104357567406,-0.0028735124694783576,-11.549382893252266,107.34549713134766,120,168.0,0
B2000WCN001002,125,1,01-01,59,45234,45261,45172,45261,10.971295428048581,-0.4008491201382745,-3.0609198796346333,0.10402939615709592,-0.0027113352349139863,-8.757338100451616,104.61899261474609,120,135.0,0
B2000WCN001002,126,1,01-01,59,45599,45626,45537,45626,-0.19798906553400691,0.10838965737732263,0.5923691318068828,-0.0036410325287055305,-0.002365280843551507,-1.7165578110048942,106.30352783203125,77,158.0,0
B2000WCN001002,127,1,01-01,59,45964,45991,45902,45991,-3.843818075543774,0.25302850230219087,-0.5306040919730296,-0.001556961662597603,-0.00235004491393991,-1.9356569871303428,101.99366149902343,120,103.0,0
B2000WCN001002,128,1,01-01,59,46329,46356,46267,46356,4.805443944022352,-0.06039969559924185,1.3734130152058488,0.0728267886105476,-0.002011746794185448,-8.351628286598837,108.17969512939453,120,177.0,0
B2000WCN001002,129,1,01-01,59,46694,46721,46632,46721,6.92243640400073,-0.41143712246061726,-0.1661379099327714,0.02776266760174837,-0.0023161777507521497,-6.0802704845048305,104.00529327392579,120,129.0,0
B2000WCN001002,130,1,01-01,59,47059,47086,46997,47086,1.3759702850519286,-0.25769449770903385,1.063099721339533,0.012927595307601797,-0.00213548663615343,10.570968929397578,93.48065185546875,112,30.0,1
B2000WCN001002,131,1,01-01,59,47424,47451,47362,47451,-2.8235217062636395,0.09344200730099356,1.0129102635105711,-0.0286429050189206,-0.002351040383210354,3.358060594196502,95.1359130859375,82,39.0,1
B2000WCN001002,132,1,01-01,59,47789,47816,47727,47816,3.1191255192525427,-0.1211505723406982,-0.8574301623821453,-0.0030544077377757076,-0.002977250037514791,5.3786550816212575,97.9913116455078,93,60.0,0
B2000WCN001002,133,1,01-01,59,48154,48181,48092,48181,-3.6537107299627207,0.10967028277754222,0.7328767386402429,-0.08598030679529393,-0.0024101821308308608,-5.8403102424053825,104.53534698486328,120,133.0,0
B2000WCN001002,134,1,01-01,59,48519,48546,48457,48546,8.046388125192134,0.16834022232500953,-1.605489470226657,0.015307121085554798,-0.0028312984151096076,-0.9234867520749508,102.73927001953125,114,113.0,0
B2000WCN001002,135,1,01-01,59,48884,48911,48822,48911,5.267024275007286,0.5411576830600612,-1.351757924383691,-0.06574153015742067,-0.0030430158893443916,-3.8779524243021526,105.22017669677734,120,140.0,0
B2000WCN001002,136,1,01-01,59,49249,49276,49187,49276,9.076689409982174,0.35579981325984233,-2.1759845053841684,-0.13182196527938334,-0.0030031384669743756,-16.096485049094035,111.10560760498046,120,199.0,0
B2000WCN001002,137,1,01-01,59,49614,49641,49552,49641,-5.110192391078093,-0.09777835690684161,1.9854308714399098,0.008881857852700044,-0.0018818739035240835,-0.6873529890274357,103.59341583251953,120,121.0,0
B2000WCN001002,138,1,01-01,59,49979,50006,49917,50006,0.7238845720741105,-0.10449384059057747,-0.4703009041953762,-0.00027008592615115494,-0.0024158061351434237,-5.981085403898402,103.7109588623047,120,125.0,0
B2000WCN001002,139,1,01-01,59,50344,50371,50282,50371,0.9120833701174992,-0.140621609004286,0.04884240472037982,0.03154126858644115,-0.0024628171642423957,-3.7525944431049836,101.9322494506836,120,100.0,0
B2000WCN001002,140,1,01-01,59,50709,50736,50647,50736,6.082735868635217,0.39568336598232445,-1.1370963544282715,-0.14179932079799024,-0.0027072405050747794,-5.078404259559261,105.87495422363281,120,147.0,0
B2000WCN001002,141,1,01-01,59,51074,51101,51012,51101,0.884919074376007,-0.1706048476379163,-0.8619738377957274,0.0019612442460389297,-0.0025468359984459144,7.020591837192468,94.58271942138671,113,35.0,1
B2000WCN001002,142,1,01-01,59,51439,51466,51377,51466,-7.881399982543635,-0.02300903480330875,1.1552382046162712,0.04445618768805738,-0.0022616238259947036,-2.5334404353965443,106.79283599853515,111,162.0,0
B2000WCN001002,143,1,01-01,59,51804,51831,51742,51831,-4.143492463884315,0.1094289141241295,0.2931276287622827,-0.03280575507014697,-0.0023054257372357857,12.456136335823675,90.43772430419922,91,14.0,1
B2000WCN001002,144,1,01-01,59,52169,52196,52107,52196,-5.977245177768943,-0.1952186278093949,0.36743928033216877,0.003256658563100367,-0.0019583178971677865,2.827587341603008,98.32342071533203,77,63.0,0
B2000WCN001002,145,1,01-01,59,52534,52561,52472,52561,3.67400517100338,0.25731048014726443,0.21745175701238054,-0.11295963484361918,-0.0025126646274136084,-3.9708013552863997,109.00364379882812,101,184.0,0
B2000WCN001002,146,1,01-01,59,52899,52926,52837,52926,3.012842658360382,0.1022105297337355,-0.9622714036429855,-0.06414578878884857,-0.002595744096025641,-3.348044072091281,103.44598999023438,120,120.0,0
B2000WCN001002,147,1,01-01,59,53264,53291,53202,53291,2.3288049320943403,0.2949733549839697,-1.0556386047384227,-0.09148153918921524,-0.0027306057497683703,-3.5761711983159854,108.19910736083985,79,178.0,0
B2000WCN001002,148,1,01-01,59,53629,53656,53567,53656,-5.854227893920586,-0.09150197974725936,1.6857420773467624,-0.01551438044877447,-0.00175498591214093,-1.5601858407500269,103.7604263305664,120,126.0,0
B2000WCN001002,149,1,01-01,59,53994,54021,53932,54021,-7.449984806152033,-0.05487260724813066,2.481347350735354,0.05325126827483727,-0.0018005581583238315,1.2441933066388684,102.95075836181641,118,116.0,0
B2000WCN001002,150,1,01-01,59,54359,54386,54297,54386,-3.771677572614086,-0.26926999048022643,0.25604670956602227,0.08908083696338724,-0.0020660614060890275,13.342445299786922,91.15016326904296,96,16.0,1
B2000WCN001002,151,1,01-01,59,54724,54751,54662,54751,-1.4919856584643927,-0.12257178322006962,0.698612788930271,0.007789459009884564,-0.0023622910408377584,-0.3592187837251814,102.57573089599609,101,110.0,0
B2000WCN001002,152,1,01-01,59,55089,55116,55027,55116,-4.3694116424383065,-0.09132940551554738,0.28324904601282047,0.1014400843820375,-0.0017950080184624098,-5.059085531972172,107.06073913574218,120,165.0,0
B2000WCN001002,153,1,01-01,59,55454,55481,55392,55481,0.5943125484099089,0.2588819959451809,0.7965838062665951,-0.04890875368663021,-0.0024035614389758676,0.7908055552940942,98.89732360839844,120,73.0,0
B2000WCN001002,154,1,01-01,59,55819,55846,55757,55846,9.77955708140377,-0.05685703656841731,-2.797447203012351,0.046290362865989816,-0.0027981739545759506,-9.033129906531915,112.40214080810547,107,202.0,0
B2000WCN001002,155,1,01-01,59,56184,56211,56122,56211,-2.2582056422464793,0.31405359835823077,-0.2837824714800964,-0.08294640263311184,-0.0026126893971026646,-4.247473643524426,106.16792602539063,120,155.0,0
B2000WCN001002,156,1,01-01,59,56549,56576,56487,56576,-1.0375316724327257,0.41146111214008274,0.8814710091720499,-0.03906417487989738,-0.002831443972806828,-13.378216451381748,111.2613540649414,120,200.0,0
B2000WCN001002,157,1,01-01,59,56914,56941,56852,56941,-1.6208612273992433,-0.14408011000891066,0.7680460148834172,-0.05432488164207465,-0.0021893318075073102,6.716634307655454,96.83588104248047,108,49.0,1
B2000WCN001002,158,1,01-01,59,57279,57306,57217,57306,-10.618463853654825,-0.1956031041939005,1.3601074332858911,0.017087913648362343,-0.0017954308476392767,22.017680385196115,81.18049926757813,89,2.0,1
B2000WCN001002,159,1,01-01,59,57644,57671,57582,57671,6.923181577863732,0.3242850014438906,-0.5511349925566094,-0.06628446639192988,-0.0031976376409388013,-12.670152481535121,107.38071746826172,120,169.0,0
B2000WCN001002,160,1,01-01,59,58009,58036,57947,58036,-4.808443515868832,-0.027899320936254825,1.252205626861221,0.02117027303230761,-0.0018690094522980615,-5.636375626066371,108.84949951171875,120,181.0,0
B2000WCN001002,161,1,01-01,59,58374,58401,58312,58401,-2.6216944117777317,0.001568615779475128,1.4121719677216444,0.04537351398677728,-0.0017002098145371474,-5.195536527745735,103.60215454101562,120,122.0,0
B2000WCN001002,162,1,01-01,59,58739,58766,58677,58766,-2.6540214098071666,-0.0962900294879384,0.19527831933996656,-0.016639312331034856,-0.0021728835631377925,4.337001013878239,97.91435852050782,120,58.0,0
B2000WCN001002,163,1,01-01,59,59104,59131,59042,59131,0.7006425480611368,0.11447574106771347,0.23330119055528042,-0.017078175144902574,-0.002359809612761897,9.297138503072015,94.30113677978515,91,34.0,1
B2000WCN001002,164,1,01-01,59,59469,59496,59407,59496,-1.3908643554510003,-0.10493318180108724,0.211429395095754,-0.04432023016070589,-0.00228796750927778,8.824918654439198,93.25681915283204,94,28.0,1
B2000WCN001002,165,1,01-01,59,59834,59861,59772,59861,5.35727298236987,-0.06171130460956774,-0.5190637572481676,0.02527238181438499,-0.0027718585579880237,-6.246137598962757,108.98503112792969,120,183.0,0
B2000WCN001002,166,1,01-01,59,60199,60226,60137,60226,3.8960734126677212,-0.06195834624189169,-2.1805754552698042,-0.03130268865778946,-0.0025265630644481225,-0.8878028231318799,102.60681762695313,120,111.0,0
B2000WCN001002,167,1,01-01,59,60564,60591,60502,60591,2.624973668143447,0.4054007261880972,-1.6260445634407061,-0.08393125644802325,-0.0030039918628418333,-8.59881839310018,109.73665161132813,117,189.0,0
B2000WCN001002,168,1,01-01,59,60929,60956,60867,60956,-3.439792915980438,-0.13745272015014073,0.28807382591651287,-0.045915050967873024,-0.002023522064322001,19.3006218344709,81.37478332519531,99,3.0,1
B2000WCN001002,169,1,01-01,59,61294,61321,61232,61321,2.033340062186416,0.2517112904683059,-1.8469984479252652,-0.039009758477441515,-0.00282755784260338,8.622886633995423,93.79579620361328,113,33.0,1
B2000WCN001002,170,1,01-01,59,61659,61686,61597,61686,-0.783313816161798,0.0797336339791095,-0.6716382544108211,-0.11549053231790314,-0.002226866777456959,6.53774209073851,98.45295562744141,96,66.0,0
B2000WCN001002,171,1,01-01,59,62024,62051,61962,62051,7.294146718070205,-0.1728337416341149,-1.592181107977856,0.09938995409840756,-0.0024968683073062037,-5.043675355710644,104.09630889892578,120,131.0,0
B2000WCN001002,172,1,01-01,59,62389,62416,62327,62416,-1.3897661586039018,0.03001263972610238,0.18025612563263832,-0.008858169923045544,-0.002402067118628148,-4.647359928024298,110.36896667480468,120,197.0,0
B2000WCN001002,173,1,01-01,59,62754,62781,62692,62781,3.1968301396138696,-0.1796789024749475,0.4392352278344043,-0.004843269379493146,-0.002198011872477807,0.842273700945989,98.240673828125,120,62.0,0
B2000WCN001002,174,1,01-01,59,63119,63146,63057,63146,-3.2182841269179367,-0.006460066684973991,0.764651910365563,-0.030080197481907205,-0.0020599559734679287,1.5048999486646755,101.70295104980468,97,97.0,0
B2000WCN001002,175,1,01-01,59,63484,63511,63422,63511,-0.44254810832837116,-0.01025002750755301,0.21469205000544875,-0.04586680967923481,-0.0022492981760573413,-5.246565420387899,103.65655975341797,120,124.0,0
B2000WCN001002,176,1,01-01,59,63849,63876,63787,63876,-2.552533187412496,-0.11112882810693357,0.32136821270012966,-0.010937965636034913,-0.0019773369428150293,6.7088064738231665,98.66026306152344,117,70.0,0
B2000WCN001002,177,1,01-01,59,64214,64241,64152,64241,0.9921214407962091,0.6838753232525036,-0.7483778477312117,-0.23701773612360486,-0.0028826918939882547,-12.012965516843458,112.65302124023438,120,203.0,0
B2000WCN001002,178,1,01-01,59,64579,64606,64517,64606,-4.530101296107391,-0.018556097134802295,2.619785077100237,0.014137376885267491,-0.002054957612629509,4.692754202715007,100.06581573486328,65,85.0,0
B2000WCN001002,179,1,01-01,59,64944,64971,64882,64971,1.223099398385495,-0.2969547961305253,-1.6446450095382923,0.03901235901315401,-0.002689892275751765,5.2882521095093225,99.09563903808593,90,76.0,0
B2000WCN001002,180,1,01-01,59,65309,65336,65247,65336,8.55988070942065,-0.5402938820356867,-4.466447404598061,0.014766727941643906,-0.0028983702020514627,-7.942552208778011,102.06816253662109,120,105.0,0
B2000WCN001002,181,1,01-01,59,65674,65701,65612,65701,3.8393909349891495,-0.22011145131109044,-2.092312186982276,-0.028621721970230062,-0.0027299134605782284,-2.0630551684828022,99.2156753540039,120,77.0,0
B2000WCN001002,182,1,01-01,59,66039,66066,65977,66066,2.1582236049284633,0.21775763808379917,-0.9416105416732478,-0.0889944203313561,-0.002388111326465608,-2.2373958387088515,107.71267242431641,120,172.0,0
B2000WCN001002,183,1,01-01,59,66404,66431,66342,66431,1.1810150586986912,0.1618503624292562,-0.6600864904872659,0.03736048971068357,-0.002547217095871452,-0.7243216079519366,99.38095703125,120,78.0,0
B2000WCN001002,184,1,01-01,59,66769,66796,66707,66796,0.039471970058208176,-0.09118724864002867,0.4177142114700879,0.008594613207561837,-0.0019779755104975985,1.8695372797673915,100.64364929199219,77,90.0,0
B2000WCN001002,185,1,01-01,59,67134,67161,67072,67161,-1.1841349569960624,0.1545687271427446,-0.7660614819790427,-0.014974440049988305,-0.0027247528851386377,-3.6208004547677013,102.19274139404297,120,106.0,0
B2000WCN001002,186,1,01-01,59,67499,67526,67437,67526,-0.15889424959860068,-0.20672228024735328,-1.2375760175755046,0.04770296023574968,-0.0025358402247626435,-7.6832048246847755,108.08632202148438,120,176.0,0
B2000WCN001002,187,1,01-01,59,67864,67891,67802,67891,-2.1558618922464814,0.19961415031114232,0.22750496824992847,-0.11241367316639504,-0.0025307806311733743,4.47654604181433,97.33728332519532,99,54.0,0
B2000WCN001002,188,1,01-01,59,68229,68256,68167,68256,-2.064851444335627,-0.347692779905129,-1.536148993137899,0.1283374863296618,-0.002411163798751389,7.396804385620362,92.4006561279297,96,22.0,1
B2000WCN001002,189,1,01-01,59,68594,68621,68532,68621,6.567821819214179,0.31591438555205953,-1.4452272121929024,-0.029715308388689177,-0.002816533828647693,-4.746464412207186,104.38625030517578,120,132.0,0
B2000WCN001002,190,1,01-01,59,68959,68986,68897,68986,6.424850834891494,-0.03993011860127104,-1.3138673249242274,0.0869719520956238,-0.0028045536262219085,-6.067258139394047,105.12808380126953,120,138.0,0
B2000WCN001002,191,1,01-01,59,69324,69351,69262,69351,2.7523819410229113,-0.02386887341325991,-0.025681204677305784,-0.04685450032939645,-0.002502751399010106,-0.10510241269546781,104.63276672363281,69,136.0,0
B2000WCN001002,192,1,01-01,59,69689,69716,69627,69716,-3.5207803558172124,-0.0018956325353264116,0.4248052314620493,0.02265391583752847,-0.002226267190919433,0.9771174959719244,98.4619369506836,120,67.0,0
B2000WCN001002,193,1,01-01,59,70054,70081,69992,70081,-2.0868795226873296,-0.06477131903885347,1.2390145021570942,-0.033737395854406035,-0.0021203961146163564,-8.140928273391227,106.13077545166016,120,153.0,0
B2000WCN001002,194,1,01-01,59,70419,70446,70357,70446,3.6564500976739995,-0.17628029367896306,-1.1262956413093077,0.02449749573219874,-0.00241703626707237,-6.885871110465383,103.87948760986328,120,128.0,0
B2000WCN001002,195,1,01-01,59,70784,70811,70722,70811,-6.153769966761686,0.06470894497444445,1.7586643910604773,0.06241153561773347,-0.0019346832216879334,-1.0501840297068674,106.73435974121094,115,161.0,0
B2000WCN001002,196,1,01-01,59,71149,71176,71087,71176,-5.220673489798098,-0.3216402044988159,1.8735867040442697,0.08581574753194907,-0.0018895792727587446,9.839808556022513,95.4844741821289,91,40.0,1
B2000WCN001002,197,1,01-01,59,71514,71541,71452,71541,-7.949882844743691,-0.08145295134543314,0.6237009293309773,0.023538110050414507,-0.0020620449660755033,19.26834016522941,82.73158721923828,99,4.0,1
B2000WCN001002,198,1,01-01,59,71879,71906,71817,71906,2.692836369559461,-0.07914291475039695,-1.5327417749594343,0.02592390340942215,-0.0024122821889472766,-4.245701397710837,108.08275146484375,120,175.0,0
B2000WCN001002,199,1,01-01,59,72244,72271,72182,72271,4.825903091884379,0.03818867056211923,-1.2722153054170806,0.07834851133782458,-0.0026602118042573482,8.243518768104673,96.17237091064453,114,45.0,1
B2000WCN001002,200,1,01-01,59,72609,72636,72547,72636,4.816432070504634,0.39816220595890167,-1.315680670577191,-0.1493448413229791,-0.002617965915243452,-14.503421844688296,113.64537811279297,120,204.0,0
B2000WCN001002,201,1,01-01,59,72974,73001,72912,73001,1.2984825029823135,0.15769079940957226,-1.8653529920393541,0.03983249082434312,-0.0026870454695690775,1.5680593034530341,98.93238983154296,120,74.0,0
B2000WCN001002,202,1,01-01,59,73339,73366,73277,73366,-3.5385753736046004,0.2299382938445825,1.0243190766535668,0.013011024927392693,-0.002371873051418061,-3.288945756461477,105.64908599853516,115,143.0,0
B2000WCN001002,203,1,01-01,59,73704,73731,73642,73731,3.8690873177842104,-0.25202600247652446,0.27410161149155204,0.00976154914531215,-0.0021856789481346233,-0.448819218575655,98.6534652709961,120,69.0,0
B2000WCN001002,204,1,01-01,59,74069,74096,74007,74096,-9.144860250836743,0.1140451559132806,0.16599178030265677,0.04241409483670138,-0.0024036455112426375,10.52213219944112,91.01549072265625,93,15.0,1
B2000WCN001002,205,1,01-01,59,74434,74461,74372,74461,-3.3168025529956435,-0.16054785409808847,1.0649863056420839,-0.03964110665655229,-0.0016985863699557195,7.256765123005096,96.58182678222656,105,47.0,1
B2000WCN001002,206,1,01-01,59,74799,74826,74737,74826,7.426519546962504,0.1964946625173715,-1.3475933891997787,-0.054738043641126284,-0.002816420385231228,2.873892938626894,100.93140106201172,110,91.0,0
B2000WCN001002,207,1,01-01,59,75164,75191,75102,75191,-2.0701675519493263,-0.19118011784960648,0.41193313351810495,0.0800430756355156,-0.002024462893570855,8.123872952114661,92.95016937255859,93,27.0,1
B2000WCN001002,208,1,01-01,59,75529,75556,75467,75556,-1.3880942312880542,-0.10954667876209111,1.2076071883763593,-0.05829602818397935,-0.002232248967386506,-0.9686479149047413,105.7561050415039,120,146.0,0
B2000WCN001002,209,1,01-01,59,75894,75921,75832,75921,3.908304204032118,0.03455539044329069,-0.9600779904144989,-0.02275232296925145,-0.0028222384861778995,-15.280717066736198,110.31331481933594,120,196.0,0
B2000WCN001002,2,2,01-02,58,340,367,278,367,-0.8943620758232415,0.12267547586840415,-0.6264296377488386,0.06583762037950691,-0.0023463458343484607,8.793734092131315,94.8167709350586,90,38.0,1
B2000WCN001002,3,2,01-02,58,705,732,643,732,-9.985092579450477,-0.3135103699018026,2.3371034645796755,0.02346876581861159,-0.0014669579304528743,20.850689798618248,83.63811950683593,88,5.0,1
B2000WCN001002,4,2,01-02,58,1070,1097,1008,1097,2.373329563668249,0.10118080932881919,-0.022738598174254783,0.04329686105679494,-0.002456792602220045,5.104076699473141,97.62550811767578,97,56.0,0
B2000WCN001002,5,2,01-02,58,1435,1462,1373,1462,2.743922716395648,-0.16157387213782065,-0.8166108610168928,0.0717710986232607,-0.002256297028592345,0.41027216806304895,98.54025573730469,120,68.0,0
B2000WCN001002,6,2,01-02,58,1800,1827,1738,1827,-2.56802856665053,-0.15216538840811614,0.9023073120912952,0.12128842343757999,-0.0020977999491416915,3.0711817519833873,101.14014129638672,114,95.0,0
B2000WCN001002,7,2,01-02,58,2165,2192,2103,2192,-4.548942873291155,-0.1297901924408329,2.3409065109571783,0.10834968591449902,-0.0015603350898079774,8.705415170432413,91.38705139160156,109,17.0,1
B2000WCN001002,8,2,01-02,58,2530,2557,2468,2557,0.9282301417583702,-0.12442804475098881,-0.7770497780012224,0.07525315654289116,-0.002729420100185938,17.678498766583797,84.76452331542968,115,8.0,1
B2000WCN001002,9,2,01-02,58,2895,2922,2833,2922,-0.46474443927887826,0.06515834994475882,0.6158270444246653,0.030410532657202893,-0.002156646162007333,3.8013312681046725,97.25764465332031,80,53.0,0
B2000WCN001002,10,2,01-02,58,3260,3287,3198,3287,-6.348140315482143,0.13822616589974285,1.77995639909846,-0.011824541500656038,-0.0023107401406597962,-6.014939703975245,110.1352294921875,120,193.0,0
B2000WCN001002,11,2,01-02,58,3625,3652,3563,3652,0.9503303723840679,0.0658466833569336,0.5208973863079874,-0.011221472461342204,-0.0023695050512230393,-4.160613687189576,108.44892578125,120,179.0,0
B2000WCN001002,12,2,01-02,58,3990,4017,3928,4017,-2.6292623596367197,0.11520372584181184,1.3022136668367792,-0.09771442826402872,-0.002109273010415848,-2.5852239877226837,103.65124816894532,120,123.0,0
